LOG_DATE,INQ_CNT,LOG_CITY_NM,LOG_AREA_NM,PLC_ID,PLC_NM,ADDR,SKSN_CGR_LCLS_NM,SKSN_CGR_LCLS_CD,SKSN_CGR_SCLS_NM,SKSN_CGR_SCLS_CD
20210312,2,Busan,Busan,1249906,바우네,경상남도 통영시 용남면 견내량로 96,한국음식,1,떡볶이/순대/튀김/만두,132
20210318,2,Busan,Busan,729289,맛짱분식,경상남도 통영시 정동2길 52,한국음식,1,떡볶이/순대/튀김/만두,132
20210310,4,Busan,Busan,729289,맛짱분식,경상남도 통영시 정동2길 52,한국음식,1,떡볶이/순대/튀김/만두,132
20210302,2,Busan,Busan,807342,이삭토스트 통영무전점,경상남도 통영시 무전4길 29,한국음식,1,떡볶이/순대/튀김/만두,132
20210303,2,Busan,Busan,807342,이삭토스트 통영무전점,경상남도 통영시 무전4길 29,한국음식,1,떡볶이/순대/튀김/만두,132
20210327,2,Busan,Busan,790024,한일김밥 죽림점,경상남도 통영시 광도면 죽림4로 48,한국음식,1,떡볶이/순대/튀김/만두,132
20210311,2,Busan,Busan,1249906,바우네,경상남도 통영시 용남면 견내량로 96,한국음식,1,떡볶이/순대/튀김/만두,132
20210323,2,Busan,Busan,736779,투다리 죽림2점,경상남도 통영시 광도면 죽림2로 76-95,한국음식,1,떡볶이/순대/튀김/만두,132
20210307,2,Busan,Busan,761920,이순신충무김밥,경상남도 통영시 무전4길 47,한국음식,1,떡볶이/순대/튀김/만두,132
20210308,2,Busan,Busan,736779,투다리 죽림2점,경상남도 통영시 광도면 죽림2로 76-95,한국음식,1,떡볶이/순대/튀김/만두,132
20210305,2,Busan,Busan,790024,한일김밥 죽림점,경상남도 통영시 광도면 죽림4로 48,한국음식,1,떡볶이/순대/튀김/만두,132
20210315,2,Busan,Busan,717011,헤라가라오케,경상남도 통영시 광도면 죽림해안로 64-70,나이트라이프,4,소주,401
20210306,2,Busan,Busan,650286,물레야소주방,경상남도 통영시 동충3길 41-3,나이트라이프,4,소주,401
20210317,2,Busan,Busan,850939,경대포차,경상남도 통영시 평인일주로 48,나이트라이프,4,소주,401
20210313,2,Busan,Busan,1059611,만포진,경상남도 통영시 동충4길 5,나이트라이프,4,소주,401
20210319,4,Busan,Busan,650600,로하이실비,경상남도 통영시 북신시장1길 63-46,나이트라이프,4,소주,401
20210322,2,Busan,Busan,993708,뚱이포차,경상남도 통영시 운하1길 6,나이트라이프,4,포장마차,403
20210310,6,Busan,Busan,345721,달인충무김밥,경상남도 통영시 항남동 79-24,한국음식,1,그밖에또다른것,199
20210307,2,Busan,Busan,258199,풍화김밥,경상남도 통영시 통영해안로 233-1,한국음식,1,그밖에또다른것,199
20210328,2,Busan,Busan,1125523,머거바곱창,경상남도 통영시 세병로 20-11,한국음식,1,그밖에또다른것,199
20210311,2,Busan,Busan,481966,통영 통영우무,경상남도 통영시 중앙시장1길  14-16 중앙상가,한국음식,1,그밖에또다른것,199
20210302,2,Busan,Busan,258199,풍화김밥,경상남도 통영시 통영해안로 233-1,한국음식,1,그밖에또다른것,199
20210304,2,Busan,Busan,345721,달인충무김밥,경상남도 통영시 항남동 79-24,한국음식,1,그밖에또다른것,199
20210329,2,Busan,Busan,1038499,통영미가,경상남도 통영시 동충1길 20,한국음식,1,그밖에또다른것,199
20210307,2,Busan,Busan,650268,사또야식,경상남도 통영시 해미당3길 16-5,한국음식,1,그밖에또다른것,199
20210301,2,Busan,Busan,78078,뚱보할매김밥집,경상남도 통영시 통영해안로 325,한국음식,1,그밖에또다른것,199
20210306,2,Busan,Busan,481966,통영 통영우무,경상남도 통영시 중앙시장1길  14-16 중앙상가,한국음식,1,그밖에또다른것,199
20210325,2,Busan,Busan,78078,뚱보할매김밥집,경상남도 통영시 통영해안로 325,한국음식,1,그밖에또다른것,199
20210323,2,Busan,Busan,258269,옛날 충무 꼬지 김밥,경상남도 통영시 새터길 53,한국음식,1,그밖에또다른것,199
20210306,2,Busan,Busan,78078,뚱보할매김밥집,경상남도 통영시 통영해안로 325,한국음식,1,그밖에또다른것,199
20210327,2,Busan,Busan,78078,뚱보할매김밥집,경상남도 통영시 통영해안로 325,한국음식,1,그밖에또다른것,199
20210328,2,Busan,Busan,481966,통영 통영우무,경상남도 통영시 중앙시장1길  14-16 중앙상가,한국음식,1,그밖에또다른것,199
20210317,2,Busan,Busan,78078,뚱보할매김밥집,경상남도 통영시 통영해안로 325,한국음식,1,그밖에또다른것,199
20210303,2,Busan,Busan,78078,뚱보할매김밥집,경상남도 통영시 통영해안로 325,한국음식,1,그밖에또다른것,199
20210311,2,Busan,Busan,317221,통영비빔밥,경상남도 통영시 발개로 142-4 통영굴맛,한국음식,1,그밖에또다른것,199
20210317,2,Busan,Busan,258199,풍화김밥,경상남도 통영시 통영해안로 233-1,한국음식,1,그밖에또다른것,199
20210303,2,Busan,Busan,757081,통영야식,경상남도 통영시 광도면 신죽2길 50,한국음식,1,그밖에또다른것,199
20210321,2,Busan,Busan,78078,뚱보할매김밥집,경상남도 통영시 통영해안로 325,한국음식,1,그밖에또다른것,199
20210322,2,Busan,Busan,481966,통영 통영우무,경상남도 통영시 중앙시장1길  14-16 중앙상가,한국음식,1,그밖에또다른것,199
20210310,2,Busan,Busan,1116859,고래섬다찌,경상남도 통영시 운하1길 14-11,세계음식,2,일본음식/초밥,201
20210331,6,Busan,Busan,651170,명궁일식,경상남도 통영시 광도면 죽림해안로 134,세계음식,2,일본음식/초밥,201
20210328,2,Busan,Busan,1136417,소매물도,경상남도 통영시 북신시장1길 44,세계음식,2,일본음식/초밥,201
20210322,4,Busan,Busan,454892,스시오니,경상남도 통영시 광도면 죽림4로 41-11,세계음식,2,일본음식/초밥,201
20210328,2,Busan,Busan,637021,송학초밥,경상남도 통영시 무전5길 37-105,세계음식,2,일본음식/초밥,201
20210322,2,Busan,Busan,343663,경동초밥,경상남도 통영시 무전5길 11-19,세계음식,2,일본음식/초밥,201
20210304,2,Busan,Busan,1249192,주구장창막썰이횟집,경상남도 통영시 광도면 공단로 800,세계음식,2,일본음식/초밥,201
20210331,4,Busan,Busan,754801,동경호텔 어락,경상남도 통영시 광도면 죽림5로 43,세계음식,2,일본음식/초밥,201
20210309,2,Busan,Busan,650156,꼬치리아,경상남도 통영시 도리1길 9,세계음식,2,일본음식/초밥,201
20210309,2,Busan,Busan,1113635,박실장일식,경상남도 통영시 광도면 죽림5로 69,세계음식,2,일본음식/초밥,201
20210314,2,Busan,Busan,1113635,박실장일식,경상남도 통영시 광도면 죽림5로 69,세계음식,2,일본음식/초밥,201
20210327,2,Busan,Busan,1113635,박실장일식,경상남도 통영시 광도면 죽림5로 69,세계음식,2,일본음식/초밥,201
20210331,2,Busan,Busan,1256360,다무라,경상남도 통영시 광도면 신죽3길 78,세계음식,2,일본음식/초밥,201
20210328,2,Busan,Busan,848077,동경초밥,경상남도 통영시 무전5길 11-9,세계음식,2,일본음식/초밥,201
20210323,2,Busan,Busan,1066196,니지텐,경상남도 통영시 봉수로 60,세계음식,2,일본음식/초밥,201
20210311,2,Busan,Busan,454892,스시오니,경상남도 통영시 광도면 죽림4로 41-11,세계음식,2,일본음식/초밥,201
20210315,2,Busan,Busan,848077,동경초밥,경상남도 통영시 무전5길 11-9,세계음식,2,일본음식/초밥,201
20210302,2,Busan,Busan,1149272,쿠우쿠우 통영점,경상남도 통영시 광도면 죽림5로 55-9,세계음식,2,일본음식/초밥,201
20210306,2,Busan,Busan,343663,경동초밥,경상남도 통영시 무전5길 11-19,세계음식,2,일본음식/초밥,201
20210311,4,Busan,Busan,459568,서호손짜장,경상남도 통영시 새터길 74-3,세계음식,2,중국음식,202
20210311,4,Busan,Busan,438029,심가네해물짬뽕,경상남도 통영시 새터길 74-4,세계음식,2,중국음식,202
20210330,2,Busan,Busan,438029,심가네해물짬뽕,경상남도 통영시 새터길 74-4,세계음식,2,중국음식,202
20210327,2,Busan,Busan,1176797,욕지는짬뽕,경상남도 통영시 욕지면 천왕로 16-2,세계음식,2,중국음식,202
20210308,2,Busan,Busan,1177552,옥선루,경상남도 통영시 정동3길 50,세계음식,2,중국음식,202
20210323,2,Busan,Busan,258195,한양식당,경상남도 통영시 욕지면 동항리 790-9,세계음식,2,중국음식,202
20210301,2,Busan,Busan,1263158,용문반점 무전점,경상남도 통영시 무전6길 22-55,세계음식,2,중국음식,202
20210304,2,Busan,Busan,383027,도가네 짜장,경상남도 통영시 광도면 죽림4로 19-24,세계음식,2,중국음식,202
20210323,2,Busan,Busan,1102724,행복한짬뽕&황금수제돈까스,경상남도 통영시 용남면 남해안대로 531-33,세계음식,2,중국음식,202
20210327,2,Busan,Busan,699664,죽림각,경상남도 통영시 광도면 신죽1길 90,세계음식,2,중국음식,202
20210301,2,Busan,Busan,459397,동피랑짬뽕해물마을,경상남도 통영시 동피랑길 28,세계음식,2,중국음식,202
20210312,2,Busan,Busan,650370,우리반점,경상남도 통영시 해송정4길 9-11,세계음식,2,중국음식,202
20210321,2,Busan,Busan,617079,풍미루,경상남도 통영시 광도면 안정로 807,세계음식,2,중국음식,202
20210311,2,Busan,Busan,258195,한양식당,경상남도 통영시 욕지면 동항리 790-9,세계음식,2,중국음식,202
20210308,2,Busan,Busan,1121793,통영죽림 대호 고기랑샤브랑,경상남도 통영시 광도면 죽림4로 23-96,세계음식,2,샤브샤브,204
20210301,4,Busan,Busan,258200,꿀단지,경상남도 통영시 통영해안로 317-2,세계음식,2,베이커리/제과점,205
20210324,2,Busan,Busan,358139,통영명물꿀빵,경상남도 통영시 중앙동 54-39,세계음식,2,베이커리/제과점,205
20210319,2,Busan,Busan,651162,뚜레쥬르 통영죽림점,경상남도 통영시 광도면 죽림1로 41-14,세계음식,2,베이커리/제과점,205
20210312,2,Busan,Busan,258159,오미사꿀빵,경상남도 통영시 충렬로 14-18,세계음식,2,베이커리/제과점,205
20210308,2,Busan,Busan,482784,슈슈머랭,경상남도 통영시 원문로 11,세계음식,2,베이커리/제과점,205
20210320,2,Busan,Busan,731798,거북당꿀빵 2호점,경상남도 통영시 광도면 죽림4로 37,세계음식,2,베이커리/제과점,205
20210327,2,Busan,Busan,1039997,통영멍게하우스빵,경상남도 통영시 통영해안로 337,세계음식,2,베이커리/제과점,205
20210312,2,Busan,Busan,819698,소소한 빵가게,경상남도 통영시 데메4길 15,세계음식,2,베이커리/제과점,205
20210311,2,Busan,Busan,704111,파리바게뜨 통영터미널점,경상남도 통영시 광도면 죽림4로 23-8,세계음식,2,베이커리/제과점,205
20210325,2,Busan,Busan,736325,맥도날드 통영죽림DT점,경상남도 통영시 광도면 죽림4로 36,세계음식,2,햄버거,206
20210302,2,Busan,Busan,736325,맥도날드 통영죽림DT점,경상남도 통영시 광도면 죽림4로 36,세계음식,2,햄버거,206
20210311,2,Busan,Busan,426897,상상속의빅버거,경상남도 통영시 남해안대로 623,세계음식,2,햄버거,206
20210307,2,Busan,Busan,825117,이마트피자 통영점,경상남도 통영시 광도면 죽림4로 9,세계음식,2,피자,207
20210312,2,Busan,Busan,711065,피자나라치킨공주 통영도천점,경상남도 통영시 도천상가안길 18,세계음식,2,피자,207
20210311,2,Busan,Busan,364883,더통영피자,경상남도 통영시 태평동 539-1,세계음식,2,피자,207
20210317,2,Busan,Busan,464070,바이사이드,경상남도 통영시 항남1길 12,세계음식,2,카페/커피숍,208
20210311,2,Busan,Busan,370111,울라봉,경상남도 통영시 동문로 51,세계음식,2,카페/커피숍,208
20210329,2,Busan,Busan,818148,더벤티 통영죽림점,경상남도 통영시 광도면 죽림4로 23-19,세계음식,2,카페/커피숍,208
20210322,2,Busan,Busan,1226010,이타라운지,경상남도 통영시 서문1길 3,세계음식,2,카페/커피숍,208
20210311,2,Busan,Busan,480633,커피로스터스 수다,경상남도 통영시 통영해안로 323-1,세계음식,2,카페/커피숍,208
20210325,2,Busan,Busan,720139,투썸플레이스 통영무전점,경상남도 통영시 무전8길 21-6,세계음식,2,카페/커피숍,208
20210311,2,Busan,Busan,373129,랭스카페,경상남도 통영시 무전7길 148,세계음식,2,카페/커피숍,208
20210326,2,Busan,Busan,1176838,카페배양장,경상남도 통영시 산양읍 함박길 51,세계음식,2,카페/커피숍,208
20210311,2,Busan,Busan,1127274,워터프론트,경상남도 통영시 중앙시장4길 17-3,세계음식,2,카페/커피숍,208
20210301,2,Busan,Busan,1176838,카페배양장,경상남도 통영시 산양읍 함박길 51,세계음식,2,카페/커피숍,208
20210328,2,Busan,Busan,818148,더벤티 통영죽림점,경상남도 통영시 광도면 죽림4로 23-19,세계음식,2,카페/커피숍,208
20210311,2,Busan,Busan,1060096,미수동354,경상남도 통영시 진남1길 22,세계음식,2,카페/커피숍,208
20210307,2,Busan,Busan,370111,울라봉,경상남도 통영시 동문로 51,세계음식,2,카페/커피숍,208
20210316,2,Busan,Busan,1220991,청춘,경상남도 통영시 통영해안로 289,세계음식,2,카페/커피숍,208
20210311,2,Busan,Busan,1200043,당신을위한과일,경상남도 통영시 광도면 죽림5로 23,세계음식,2,카페/커피숍,208
20210316,2,Busan,Busan,1113291,카페훈,경상남도 통영시 광도면 죽림2로 14-7,세계음식,2,카페/커피숍,208
20210311,2,Busan,Busan,360594,까사베르데,경상남도 통영시 무전동 684,세계음식,2,카페/커피숍,208
20210322,2,Busan,Busan,1186778,카페 춘화의 정원,경상남도 통영시 도산면 도산일주로 56,세계음식,2,카페/커피숍,208
20210311,2,Busan,Busan,482787,보다나은,경상남도 통영시 해평5길 157,세계음식,2,카페/커피숍,208
20210319,2,Busan,Busan,1113291,카페훈,경상남도 통영시 광도면 죽림2로 14-7,세계음식,2,카페/커피숍,208
20210312,2,Busan,Busan,814664,통영제과점,경상남도 통영시 통영해안로 335,세계음식,2,카페/커피숍,208
20210316,2,Busan,Busan,1036303,일랑,경상남도 통영시 무전7길 186,세계음식,2,카페/커피숍,208
20210320,8,Busan,Busan,783030,캣츠,경상남도 통영시 무전8길 22-7,세계음식,2,카페/커피숍,208
20210301,2,Busan,Busan,758275,파스쿠찌 통영무전점,경상남도 통영시 중앙로 303-30,세계음식,2,카페/커피숍,208
20210312,2,Busan,Busan,1176838,카페배양장,경상남도 통영시 산양읍 함박길 51,세계음식,2,카페/커피숍,208
20210311,2,Busan,Busan,459833,카페이봄,경상남도 통영시 도남로 96-6,세계음식,2,카페/커피숍,208
20210320,2,Busan,Busan,1103392,로그인,경상남도 통영시 무전8길 22-5,세계음식,2,카페/커피숍,208
20210311,2,Busan,Busan,1176838,카페배양장,경상남도 통영시 산양읍 함박길 51,세계음식,2,카페/커피숍,208
20210321,2,Busan,Busan,746228,떼제도르,경상남도 통영시 큰발개1길 33,세계음식,2,카페/커피숍,208
20210303,2,Busan,Busan,1169707,슈케익하우스 경남 통영점,경상남도 통영시 해미당5길 5,세계음식,2,컵케익,209
20210306,2,Busan,Busan,640130,던킨도너츠 통영중앙점,경상남도 통영시 중앙로 122,세계음식,2,도넛,211
20210301,2,Busan,Busan,439245,모모스테이크 통영무전점,경상남도 통영시 무전4길 10,세계음식,2,스테이크하우스,216
20210301,2,Busan,Busan,1053796,황금명태본가 통영점,경상남도 통영시 무전7길 11-7,세계음식,2,씨푸드,217
20210327,2,Busan,Busan,1043609,정숙이네다찌,경상남도 통영시 중앙로 137,세계음식,2,씨푸드,217
20210307,2,Busan,Busan,750967,통영회해물세상,경상남도 통영시 중앙시장2길 14,세계음식,2,씨푸드,217
20210303,2,Busan,Busan,445210,동피랑굴촌,경상남도 통영시 통새미길 23,세계음식,2,씨푸드,217
20210304,2,Busan,Busan,1114106,통영굴새우야조개야,경상남도 통영시 광도면 죽림2로 82,세계음식,2,씨푸드,217
20210322,2,Busan,Busan,740248,황태마을,경상남도 통영시 무전5길 37-51,세계음식,2,씨푸드,217
20210323,2,Busan,Busan,384756,장어잡는날,경상남도 통영시 도천상가안길 60,세계음식,2,씨푸드,217
20210313,2,Busan,Busan,1168844,문어통발,경상남도 통영시 산양읍 산양일주로 1475,세계음식,2,씨푸드,217
20210308,2,Busan,Busan,881395,돈먹고쌈먹고,경상남도 통영시 광도면 죽림4로 37-38,세계음식,2,뷔페,218
20210318,2,Busan,Busan,845885,얌얌 샌드위치,경상남도 통영시 데메4길 23,세계음식,2,브런치,219
20210308,2,Busan,Busan,1054375,인간미레스토랑,경상남도 통영시 광도면 죽림해안로 64-38,세계음식,2,유로피언레스토랑,221
20210327,2,Busan,Busan,229691,항남우짜,경상남도 통영시 동충4길 15,세계음식,2,퓨전레스토랑,222
20210311,2,Busan,Busan,229691,항남우짜,경상남도 통영시 동충4길 15,세계음식,2,퓨전레스토랑,222
20210305,2,Busan,Busan,229691,항남우짜,경상남도 통영시 동충4길 15,세계음식,2,퓨전레스토랑,222
20210330,2,Busan,Busan,1139118,오월 OWall,경상남도 통영시 데메3길 64-12,세계음식,2,이태리레스토랑,223
20210311,2,Busan,Busan,1139118,오월 OWall,경상남도 통영시 데메3길 64-12,세계음식,2,이태리레스토랑,223
20210323,4,Busan,Busan,1139118,오월 OWall,경상남도 통영시 데메3길 64-12,세계음식,2,이태리레스토랑,223
20210316,2,Busan,Busan,584686,따시곰,경상남도 통영시 도산면 평리길 4-88,세계음식,2,이태리레스토랑,223
20210325,2,Busan,Busan,741683,고바우양분식,경상남도 통영시 해미당1길 20,세계음식,2,돈가스,232
20210314,2,Daegu,Daegu,1068809,동피랑생선구이,경상남도 통영시 통새미길 25,한국음식,1,한정식,101
20210301,2,Daegu,Daegu,1186890,통영반다찌,경상남도 통영시 무전6길 48-8,한국음식,1,한정식,101
20210330,2,Daegu,Daegu,1128097,계절음식점,경상남도 통영시 사량면 진촌1길 54,한국음식,1,한정식,101
20210308,2,Daegu,Daegu,811551,중앙시장시락국,경상남도 통영시 중앙시장1길 14-21,한국음식,1,한정식,101
20210317,2,Daegu,Daegu,847106,복돼지국밥2누나점,경상남도 통영시 광도면 죽림2로 24,한국음식,1,한정식,101
20210313,2,Daegu,Daegu,847106,복돼지국밥2누나점,경상남도 통영시 광도면 죽림2로 24,한국음식,1,한정식,101
20210307,2,Daegu,Daegu,632329,팔도식당,경상남도 통영시 안개2길 25-6,한국음식,1,한정식,101
20210321,4,Daegu,Daegu,368663,멍게가,경상남도 통영시 동충4길 25,한국음식,1,한정식,101
20210311,2,Daegu,Daegu,630322,슬이네밥집,경상남도 통영시 해미당1길 5,한국음식,1,한정식,101
20210329,2,Daegu,Daegu,650901,제주도흑돼지,경상남도 통영시 미수해안로 159,한국음식,1,삼겹살/목살,102
20210323,2,Daegu,Daegu,706857,소백산왕소금구이 죽림점,경상남도 통영시 광도면 죽림2로 76-47,한국음식,1,삼겹살/목살,102
20210308,2,Daegu,Daegu,496082,솔내음가든,경상남도 통영시 광도면 안정로 746,한국음식,1,삼겹살/목살,102
20210327,2,Daegu,Daegu,788556,차박사얼큰이,경상남도 통영시 광도면 죽림2로 76-47,한국음식,1,치킨/훈제,109
20210318,2,Daegu,Daegu,1252088,고려통닭 통영무전점,경상남도 통영시 무전2길 36,한국음식,1,치킨/훈제,109
20210330,4,Daegu,Daegu,589805,BBQ치킨 통영안정점,경상남도 통영시 광도면 안정1길 55,한국음식,1,치킨/훈제,109
20210321,2,Daegu,Daegu,1252088,고려통닭 통영무전점,경상남도 통영시 무전2길 36,한국음식,1,치킨/훈제,109
20210308,2,Daegu,Daegu,650716,피엘씨치킨,경상남도 통영시 무전4길 10,한국음식,1,치킨/훈제,109
20210316,2,Daegu,Daegu,443090,통영해물가,경상남도 통영시 통영해안로 377,한국음식,1,해물탕/해물요리/꽃게,113
20210316,2,Daegu,Daegu,258335,원조밀물식당,경상남도 통영시 중앙시장1길 8-42,한국음식,1,해물탕/해물요리/꽃게,113
20210318,2,Daegu,Daegu,258335,원조밀물식당,경상남도 통영시 중앙시장1길 8-42,한국음식,1,해물탕/해물요리/꽃게,113
20210302,10,Daegu,Daegu,258164,향토집,경상남도 통영시 무전5길 37-41,한국음식,1,해물탕/해물요리/꽃게,113
20210321,2,Daegu,Daegu,630601,벌집반다찌,경상남도 통영시 안개2길 3,한국음식,1,해물탕/해물요리/꽃게,113
20210308,2,Daegu,Daegu,998140,비진식당,경상남도 통영시 비진도길 373 비진식당,한국음식,1,해물탕/해물요리/꽃게,113
20210320,2,Daegu,Daegu,87307,동광식당,경상남도 통영시 통영해안로 343-1 동광식당,한국음식,1,해물탕/해물요리/꽃게,113
20210301,2,Daegu,Daegu,359699,물보라다찌,경상남도 통영시 동충4길 48,한국음식,1,해물탕/해물요리/꽃게,113
20210314,2,Daegu,Daegu,258204,통영가,경상남도 통영시 동충1길 12-5 통영손맛해물찜,한국음식,1,해물탕/해물요리/꽃게,113
20210304,2,Daegu,Daegu,630605,동피랑기와집,경상남도 통영시 동문로 26-6,한국음식,1,해물탕/해물요리/꽃게,113
20210314,2,Daegu,Daegu,87307,동광식당,경상남도 통영시 통영해안로 343-1 동광식당,한국음식,1,해물탕/해물요리/꽃게,113
20210302,6,Daegu,Daegu,343710,영빈관,경상남도 통영시 도남동 198-17,한국음식,1,해물탕/해물요리/꽃게,113
20210305,6,Daegu,Daegu,359699,물보라다찌,경상남도 통영시 동충4길 48,한국음식,1,해물탕/해물요리/꽃게,113
20210311,2,Daegu,Daegu,258335,원조밀물식당,경상남도 통영시 중앙시장1길 8-42,한국음식,1,해물탕/해물요리/꽃게,113
20210301,2,Daegu,Daegu,372889,통영바다횟집,경상남도 통영시 도천상가안길 18,한국음식,1,해물탕/해물요리/꽃게,113
20210327,2,Daegu,Daegu,875933,달이 떴다고 전화를 주시다니요,경상남도 통영시 산양읍 산양일주로 1504,한국음식,1,해물탕/해물요리/꽃게,113
20210306,2,Daegu,Daegu,349714,수정식당,경상남도 통영시 항남5길 12-21,한국음식,1,해물탕/해물요리/꽃게,113
20210302,2,Daegu,Daegu,359607,만성복집,경상남도 통영시 새터길 12-13,한국음식,1,해물탕/해물요리/꽃게,113
20210301,2,Daegu,Daegu,314564,통영밥상갯벌,경상남도 통영시 동충4길 4,한국음식,1,비빔밥/돌솥밥/쌈밥,118
20210331,8,Daegu,Daegu,482786,장방식당,경상남도 통영시 서송정3길 4,한국음식,1,비빔밥/돌솥밥/쌈밥,118
20210304,2,Daegu,Daegu,314564,통영밥상갯벌,경상남도 통영시 동충4길 4,한국음식,1,비빔밥/돌솥밥/쌈밥,118
20210303,2,Daegu,Daegu,314564,통영밥상갯벌,경상남도 통영시 동충4길 4,한국음식,1,비빔밥/돌솥밥/쌈밥,118
20210302,2,Daegu,Daegu,314564,통영밥상갯벌,경상남도 통영시 동충4길 4,한국음식,1,비빔밥/돌솥밥/쌈밥,118
20210318,2,Daegu,Daegu,314564,통영밥상갯벌,경상남도 통영시 동충4길 4,한국음식,1,비빔밥/돌솥밥/쌈밥,118
20210310,2,Daegu,Daegu,640263,곤리도횟집민박,경상남도 통영시 도남로 280,한국음식,1,회,125
20210307,2,Daegu,Daegu,258287,수향,경상남도 통영시 항남3길 29,한국음식,1,회,125
20210327,2,Daegu,Daegu,1063993,충청도회초장욕지고등어회,경상남도 통영시 중앙시장1길 35,한국음식,1,회,125
20210301,2,Daegu,Daegu,258158,울산다찌,경상남도 통영시 미수해안로 157,한국음식,1,회,125
20210322,2,Daegu,Daegu,806332,통영불곰횟집,경상남도 통영시 산양읍 삼칭이해안길 820 통영한산마리나호텔,한국음식,1,회,125
20210313,2,Daegu,Daegu,852825,충무멸치쌈밥,경상남도 통영시 중앙시장2길 22,한국음식,1,회,125
20210331,2,Daegu,Daegu,258158,울산다찌,경상남도 통영시 미수해안로 157,한국음식,1,회,125
20210312,2,Daegu,Daegu,640263,곤리도횟집민박,경상남도 통영시 도남로 280,한국음식,1,회,125
20210322,2,Daegu,Daegu,258172,민수사횟집,경상남도 통영시 미수동 8-2,한국음식,1,회,125
20210331,2,Daegu,Daegu,365409,터미널회식당,경상남도 통영시 동충4길 7,한국음식,1,회,125
20210323,2,Daegu,Daegu,790812,한산회식당,경상남도 통영시 강구안길 28,한국음식,1,회,125
20210306,2,Daegu,Daegu,640263,곤리도횟집민박,경상남도 통영시 도남로 280,한국음식,1,회,125
20210331,2,Daegu,Daegu,1255913,동이수산,경상남도 통영시 중앙시장1길 14-16,한국음식,1,회,125
20210322,2,Daegu,Daegu,780743,죽림회식당,경상남도 통영시 광도면 죽림5로 49,한국음식,1,회,125
20210316,2,Daegu,Daegu,1058287,연정다찌,경상남도 통영시 항남2길 15-10,한국음식,1,회,125
20210328,2,Daegu,Daegu,637535,새통영횟집,경상남도 통영시 통영해안로 185,한국음식,1,회,125
20210302,4,Daegu,Daegu,790812,한산회식당,경상남도 통영시 강구안길 28,한국음식,1,회,125
20210324,2,Daegu,Daegu,258158,울산다찌,경상남도 통영시 미수해안로 157,한국음식,1,회,125
20210302,2,Daegu,Daegu,641399,두영수산,경상남도 통영시 도천동 1021-10 영생상가 나동 101호,한국음식,1,전복,126
20210330,2,Daegu,Daegu,639133,해란바다낚시공원,경상남도 통영시 산양읍 풍화리 1301-2,한국음식,1,전복,126
20210317,4,Daegu,Daegu,700742,가나떡방,경상남도 통영시 광도면 죽림1로 17-31,한국음식,1,떡,130
20210313,2,Daegu,Daegu,641157,제일떡집,경상남도 통영시 북신시장1길 31-11,한국음식,1,떡,130
20210303,2,Daegu,Daegu,646742,떡보의하루 통영점,경상남도 통영시 원문로 11,한국음식,1,떡,130
20210324,2,Daegu,Daegu,377345,통영우짜죽,경상남도 통영시 통영해안로 321-1,한국음식,1,죽,131
20210316,4,Daegu,Daegu,1105054,김천떡뽀끼,경상남도 통영시 해미당2길 15-1,한국음식,1,떡볶이/순대/튀김/만두,132
20210328,2,Daegu,Daegu,1070589,응급실국물떡볶이 통영미륵도점,경상남도 통영시 미수로 111,한국음식,1,떡볶이/순대/튀김/만두,132
20210318,2,Daegu,Daegu,1059611,만포진,경상남도 통영시 동충4길 5,나이트라이프,4,소주,401
20210321,4,Daegu,Daegu,650286,물레야소주방,경상남도 통영시 동충3길 41-3,나이트라이프,4,소주,401
20210317,2,Daegu,Daegu,850939,경대포차,경상남도 통영시 평인일주로 48,나이트라이프,4,소주,401
20210329,1,Daegu,Daegu,258202,명가충무김밥,경상남도 통영시 통영해안로 339,한국음식,1,그밖에또다른것,199
20210301,2,Daegu,Daegu,481966,통영 통영우무,경상남도 통영시 중앙시장1길  14-16 중앙상가,한국음식,1,그밖에또다른것,199
20210315,6,Daegu,Daegu,1113635,박실장일식,경상남도 통영시 광도면 죽림5로 69,세계음식,2,일본음식/초밥,201
20210331,4,Daegu,Daegu,754801,동경호텔 어락,경상남도 통영시 광도면 죽림5로 43,세계음식,2,일본음식/초밥,201
20210331,2,Daegu,Daegu,428820,마스터스시,경상남도 통영시 광도면 죽림5로 34,세계음식,2,일본음식/초밥,201
20210309,2,Daegu,Daegu,617079,풍미루,경상남도 통영시 광도면 안정로 807,세계음식,2,중국음식,202
20210318,2,Daegu,Daegu,757380,지향반점2호점,경상남도 통영시 광도면 죽림5로 55-61,세계음식,2,중국음식,202
20210306,2,Daegu,Daegu,1173561,두번째로꽈배기맛있는집,경상남도 통영시 동충4길 57-2,세계음식,2,베이커리/제과점,205
20210328,2,Daegu,Daegu,258159,오미사꿀빵,경상남도 통영시 충렬로 14-18,세계음식,2,베이커리/제과점,205
20210309,2,Daegu,Daegu,1039997,통영멍게하우스빵,경상남도 통영시 통영해안로 337,세계음식,2,베이커리/제과점,205
20210328,2,Daegu,Daegu,731798,거북당꿀빵 2호점,경상남도 통영시 광도면 죽림4로 37,세계음식,2,베이커리/제과점,205
20210315,4,Daegu,Daegu,704111,파리바게뜨 통영터미널점,경상남도 통영시 광도면 죽림4로 23-8,세계음식,2,베이커리/제과점,205
